time,x,y,vx,vy
4.526985224883543196e+03,-9.026696981422223098e-01,-4.303261980151087962e-01,2.866474331490292400e+07,-6.012660418873974681e+07
4.597719369022348474e+03,-8.886710428789554861e-01,-4.585372976150628999e-01,3.054390446891370416e+07,-5.919415198344137520e+07
4.668453513161153751e+03,-8.737909667751836418e-01,-4.862935979677389109e-01,3.239277225878058374e+07,-5.820298776395312697e+07
4.739187657299959028e+03,-8.580442278738754647e-01,-5.135675688190952659e-01,3.420951288569001853e+07,-5.715409449668054283e+07
4.809921801438764305e+03,-8.414464438188802298e-01,-5.403321582566867898e-01,3.599232440886602551e+07,-5.604851240554111451e+07
4.880655945577569582e+03,-8.240140763680414704e-01,-5.665608195407108028e-01,3.773943853271733969e+07,-5.488733794064451009e+07
4.951390089716375769e+03,-8.057644150691193330e-01,-5.922275374342016452e-01,3.944912236063873023e+07,-5.367172269121308625e+07
5.022124233855181046e+03,-7.867155601147047816e-01,-6.173068540062592868e-01,4.111968011372743547e+07,-5.240287224381958693e+07
5.092858377993986323e+03,-7.668864043931138408e-01,-6.417738938827282080e-01,4.274945481271081418e+07,-5.108204498707261682e+07
5.163592522132791601e+03,-7.462966147530575300e-01,-6.656043889192746477e-01,4.433682992141691595e+07,-4.971055086393427104e+07
5.234326666271596878e+03,-7.249666125006531958e-01,-6.887747022723997858e-01,4.588023095015849173e+07,-4.828975007290551066e+07
5.305060810410402155e+03,-7.029175531481106631e-01,-7.112618518445092963e-01,4.737812701744022220e+07,-4.682105171936605126e+07
5.375794954549207432e+03,-6.801713054341663733e-01,-7.330435330797880900e-01,4.882903236844024062e+07,-4.530591241840478033e+07
5.446529098688012709e+03,-6.567504296370609840e-01,-7.540981410882680036e-01,5.023150784875988960e+07,-4.374583485052478313e+07
5.517263242826817986e+03,-6.326781552015574572e-01,-7.744047920761423232e-01,5.158416233197975159e+07,-4.214236627165392041e+07
5.587997386965623264e+03,-6.079783577021797836e-01,-7.939433440610712545e-01,5.288565409960595518e+07,-4.049709697893715650e+07
5.658731531104429450e+03,-5.826755351655045212e-01,-8.126944168519251166e-01,5.413469217203760892e+07,-3.881165873383067548e+07
5.729465675243234728e+03,-5.567947837749839257e-01,-8.306394112731476653e-01,5.533003758923482895e+07,-3.708772314406039566e+07
5.800199819382040005e+03,-5.303617729823771887e-01,-8.477605276146656932e-01,5.647050463981683552e+07,-3.532700000604779273e+07
5.870933963520845282e+03,-5.034027200504724853e-01,-8.640407832890391049e-01,5.755496203737004101e+07,-3.353123560944601521e+07
5.941668107659650559e+03,-4.759443640523310926e-01,-8.794640296783327038e-01,5.858233404279904068e+07,-3.170221100546610355e+07
6.012402251798455836e+03,-4.480139393528351222e-01,-8.940149681539936166e-01,5.955160153160632402e+07,-2.984174024070950225e+07
6.083136395937261113e+03,-4.196391485988290593e-01,-9.076791652538367394e-01,6.046180300504127145e+07,-2.795166855825723708e+07
6.153870540076066391e+03,-3.908481352446339652e-01,-9.204430670010765869e-01,6.131203554411461204e+07,-2.603387056779859960e+07
6.224604684214871668e+03,-3.616694556401760519e-01,-9.322940123511939126e-01,6.210145570553093404e+07,-2.409024838661301881e+07
6.295338828353676945e+03,-3.321320507094038255e-01,-9.432202457532925521e-01,6.282928035864957422e+07,-2.212272975324774534e+07
6.366072972492482222e+03,-3.022652172470758347e-01,-9.532109288134736902e-01,6.349478746264249086e+07,-2.013326611576108634e+07
6.436807116631288409e+03,-2.720985788623804802e-01,-9.622561510486516978e-01,6.409731678307700157e+07,-1.812383069642628729e+07
6.507541260770093686e+03,-2.416620565982006696e-01,-9.703469397201326396e-01,6.463627054721128941e+07,-1.609641653481469303e+07
6.578275404908898963e+03,-2.109858392551530459e-01,-9.774752687371908166e-01,6.511111403735139221e+07,-1.405303451119781472e+07
6.649009549047704240e+03,-1.801003534498369085e-01,-9.836340666218011952e-01,6.552137612167952955e+07,-1.199571135222849250e+07
6.719743693186509518e+03,-1.490362334369790265e-01,-9.888172235266131649e-01,6.586664972202587128e+07,-9.926487620878022164e+06
6.790477837325314795e+03,-1.178242907254040267e-01,-9.930195972991943121e-01,6.614659221811816841e+07,-7.847415692622439004e+06
6.861211981464120072e+03,-8.649548351796203238e-02,-9.962370185865153660e-01,6.636092578790668398e+07,-5.760557719884665683e+06
6.931946125602925349e+03,-5.508088600572119686e-02,-9.984662949746004879e-01,6.650943768362523615e+07,-3.667983586750999093e+06
7.002680269741730626e+03,-2.361165754687837015e-02,-9.997052141592227548e-01,6.659198044331286848e+07,-1.571768855990186566e+06
7.073414413880535903e+03,7.880988239044104185e-03,-9.999525461444876973e-01,6.660847203758468479e+07,5.260072895889512729e+05
7.144148558019341181e+03,3.936581443106255962e-02,-9.992080444671086470e-01,6.655889595150449127e+07,2.623264109399659559e+06
7.214882702158147367e+03,7.081159178995004300e-02,-9.974724464451468764e-01,6.644330120147639513e+07,4.717921368913806975e+06
7.285616846296952644e+03,1.021871297340744000e-01,-9.947474724509564048e-01,6.626180228713688999e+07,6.807901403025643900e+06
7.356350990435757922e+03,1.334613072771376752e-01,-9.910358242090396841e-01,6.601457907829330862e+07,8.891131176896493882e+06
7.427085134574563199e+03,1.646031038971208504e-01,-9.863411821204883800e-01,6.570187663701923937e+07,1.096554434223556146e+07
7.497819278713368476e+03,1.955816303058193761e-01,-9.806682016166520244e-01,6.532400497508154064e+07,1.302908328697738610e+07
7.568553422852173753e+03,2.263661590884446240e-01,-9.740225085456339915e-01,6.488133874693792313e+07,1.507970117632238939e+07
7.639287566990979030e+03,2.569261551828969092e-01,-9.664106935961813694e-01,6.437431687860797346e+07,1.711536398311557621e+07
7.710021711129784308e+03,2.872313061684738100e-01,-9.578403057644824248e-01,6.380344213278406113e+07,1.913405250554893911e+07
7.780755855268589585e+03,3.172515523339659582e-01,-9.483198448703429317e-01,6.316928061061196029e+07,2.113376437018556893e+07
7.851489999407394862e+03,3.469571164953097475e-01,-9.378587531301492142e-01,6.247246119063377380e+07,2.311251601831794530e+07
7.922224143546200139e+03,3.763185335332153714e-01,-9.264674057949663366e-01,6.171367490544821322e+07,2.506834467368932441e+07
7.992958287685006326e+03,4.053066796214646050e-01,-9.141571008630440254e-01,6.089367425670501590e+07,2.699931028962555900e+07
8.063692431823811603e+03,4.338928011168780574e-01,-9.009400478769244991e-01,6.001327246911169589e+07,2.890349747364484891e+07
8.134426575962616880e+03,4.620485430822920403e-01,-8.868293558162525514e-01,5.907334268419103324e+07,3.077901738763572276e+07
8.205160720101421248e+03,4.897459774142376432e-01,-8.718390200982870653e-01,5.807481709458801895e+07,3.262400962171676010e+07
8.275894864240226525e+03,5.169576305474199440e-01,-8.559839086989986523e-01,5.701868601978352666e+07,3.443664403991872817e+07
