time,x,y,vx,vy
1.128928229737631028e+01,-5.111280524100771626e-03,9.832749354965705235e-01,-6.773147625665433705e+07,-3.992541098450531717e+05
1.143039832609351514e+01,-5.175170865798920175e-03,9.832745565307655644e-01,-6.773145015203706920e+07,-4.042447543195226463e+05
1.157151435481071822e+01,-5.239061182719925713e-03,9.832741728573413109e-01,-6.773142372313831747e+07,-4.092353976052194485e+05
1.171263038352792307e+01,-5.302951474557897511e-03,9.832737844762987622e-01,-6.773139696995803714e+07,-4.142260396874671569e+05
1.185374641224512615e+01,-5.366841741006943105e-03,9.832733913876391396e-01,-6.773136989249622822e+07,-4.192166805515891756e+05
1.199486244096233101e+01,-5.430731981761173499e-03,9.832729935913638863e-01,-6.773134249075286090e+07,-4.242073201829090249e+05
1.213597846967953409e+01,-5.494622196514694495e-03,9.832725910874736686e-01,-6.773131476472790539e+07,-4.291979585667500505e+05
1.227709449839673717e+01,-5.558512384961617966e-03,9.832721838759700406e-01,-6.773128671442136168e+07,-4.341885956884357147e+05
1.241821052711394202e+01,-5.622402546796051448e-03,9.832717719568542236e-01,-6.773125833983319998e+07,-4.391792315332895378e+05
1.255932655583114510e+01,-5.686292681712102476e-03,9.832713553301272169e-01,-6.773122964096339047e+07,-4.441698660866348073e+05
1.270044258454834996e+01,-5.750182789403882055e-03,9.832709339957903527e-01,-6.773120061781191826e+07,-4.491604993337949854e+05
1.284155861326555303e+01,-5.814072869565496855e-03,9.832705079538447412e-01,-6.773117127037875354e+07,-4.541511312600933597e+05
1.298267464198275789e+01,-5.877962921891056146e-03,9.832700772042918258e-01,-6.773114159866388142e+07,-4.591417618508534506e+05
1.312379067069996097e+01,-5.941852946074668330e-03,9.832696417471328276e-01,-6.773111160266728699e+07,-4.641323910913984291e+05
1.326490669941716583e+01,-6.005742941810443547e-03,9.832692015823688569e-01,-6.773108128238894045e+07,-4.691230189670518157e+05
1.340602272813436890e+01,-6.069632908792487597e-03,9.832687567100014681e-01,-6.773105063782881200e+07,-4.741136454631367815e+05
1.354713875685157376e+01,-6.133522846714911485e-03,9.832683071300318822e-01,-6.773101966898688674e+07,-4.791042705649767886e+05
1.368825478556877684e+01,-6.197412755271822747e-03,9.832678528424613207e-01,-6.773098837586314976e+07,-4.840948942578950082e+05
1.382937081428597992e+01,-6.261302634157329787e-03,9.832673938472911157e-01,-6.773095675845755637e+07,-4.890855165272147860e+05
1.397048684300318477e+01,-6.325192483065541875e-03,9.832669301445227106e-01,-6.773092481677010655e+07,-4.940761373582594679e+05
1.411160287172038785e+01,-6.389082301690566547e-03,9.832664617341575486e-01,-6.773089255080075562e+07,-4.990667567363521666e+05
1.425271890043759271e+01,-6.452972089726513073e-03,9.832659886161967400e-01,-6.773085996054948866e+07,-5.040573746468162863e+05
1.439383492915479579e+01,-6.516861846867488990e-03,9.832655107906419500e-01,-6.773082704601627588e+07,-5.090479910749748815e+05
1.453495095787200064e+01,-6.580751572807604435e-03,9.832650282574944001e-01,-6.773079380720110238e+07,-5.140386060061513563e+05
1.467606698658920372e+01,-6.644641267240965210e-03,9.832645410167557554e-01,-6.773076024410393834e+07,-5.190292194256687071e+05
1.481718301530640858e+01,-6.708530929861682320e-03,9.832640490684272372e-01,-6.773072635672475398e+07,-5.240198313188503380e+05
1.495829904402361166e+01,-6.772420560363861565e-03,9.832635524125101778e-01,-6.773069214506353438e+07,-5.290104416710191872e+05
1.509941507274081474e+01,-6.836310158441613084e-03,9.832630510490062425e-01,-6.773065760912023485e+07,-5.340010504674986005e+05
1.524053110145801959e+01,-6.900199723789045281e-03,9.832625449779169857e-01,-6.773062274889484048e+07,-5.389916576936116908e+05
1.538164713017522267e+01,-6.964089256100264823e-03,9.832620341992436286e-01,-6.773058756438733637e+07,-5.439822633346815128e+05
1.552276315889242753e+01,-7.027978755069381848e-03,9.832615187129878365e-01,-6.773055205559767783e+07,-5.489728673760313541e+05
1.566387918760963061e+01,-7.091868220390503026e-03,9.832609985191510527e-01,-6.773051622252584994e+07,-5.539634698029840365e+05
1.580499521632683546e+01,-7.155757651757737627e-03,9.832604736177348315e-01,-6.773048006517182291e+07,-5.589540706008628476e+05
1.594611124504403854e+01,-7.219647048865191451e-03,9.832599440087409493e-01,-6.773044358353556693e+07,-5.639446697549907258e+05
1.608722727376124340e+01,-7.283536411406976371e-03,9.832594096921706273e-01,-6.773040677761705220e+07,-5.689352672506908420e+05
1.622834330247844647e+01,-7.347425739077197322e-03,9.832588706680255308e-01,-6.773036964741624892e+07,-5.739258630732861347e+05
