time,x,y,vx,vy
3.531396835758676389e+03,-3.295162725053573660e-01,-6.802026857551143335e-01,7.666564582291546464e+07,-3.747041680416481197e+07
3.559648010444745978e+03,-3.149633331412652337e-01,-6.871238873868213970e-01,7.744253719362801313e+07,-3.582219013157325238e+07
3.587899185130815113e+03,-3.002670137636819780e-01,-6.937322932392475661e-01,7.818398548640383780e+07,-3.415806909646413475e+07
3.616150359816884702e+03,-2.854340384076091142e-01,-7.000249733199364055e-01,7.888967271984867752e+07,-3.247881471490781754e+07
3.644401534502954291e+03,-2.704711896244660352e-01,-7.059991419419231473e-01,7.955929719689327478e+07,-3.078519409488666803e+07
3.672652709189023426e+03,-2.553853053965040587e-01,-7.116521588415553046e-01,8.019257361104695499e+07,-2.907798009029911458e+07
3.700903883875093015e+03,-2.401832760318387827e-01,-7.169815302308323313e-01,8.078923314540824294e+07,-2.735795095353192836e+07
3.729155058561162150e+03,-2.248720410414718207e-01,-7.219849097840066454e-01,8.134902356443153322e+07,-2.562588998674771935e+07
3.757406233247231739e+03,-2.094585859996628552e-01,-7.266600995582180866e-01,8.187170929845210910e+07,-2.388258519203276560e+07
3.785657407933301329e+03,-1.939499393890273538e-01,-7.310050508479593034e-01,8.235707152097383142e+07,-2.212882892055059224e+07
3.813908582619370463e+03,-1.783531694317193328e-01,-7.350178649731988756e-01,8.280490821872691810e+07,-2.036541752084420621e+07
3.842159757305440053e+03,-1.626753809080668245e-01,-7.386967940010151779e-01,8.321503425450572371e+07,-1.859315098642958328e+07
3.870410931991509187e+03,-1.469237119640241507e-01,-7.420402414006184166e-01,8.358728142279866338e+07,-1.681283260282194987e+07
3.898662106677578777e+03,-1.311053309087953922e-01,-7.450467626316702452e-01,8.392149849822546542e+07,-1.502526859413407370e+07
3.926913281363648366e+03,-1.152274330039929628e-01,-7.477150656658301253e-01,8.421755127679859102e+07,-1.323126776938617788e+07
3.955164456049717501e+03,-9.929723724567827980e-02,-7.500440114414888004e-01,8.447532261002869904e+07,-1.143164116866419278e+07
3.983415630735787090e+03,-8.332198314063686551e-02,-7.520326142516738921e-01,8.469471243189588189e+07,-9.627201709262788296e+06
4.011666805421856679e+03,-6.730892747823483124e-02,-7.536800420651343924e-01,8.487563777871070802e+07,-7.818763831948284060e+06
4.039917980107925814e+03,-5.126534109919279880e-02,-7.549856167806433538e-01,8.501803280189141631e+07,-6.007143147474370897e+06
4.068169154793995403e+03,-3.519850566261452374e-02,-7.559488144145759536e-01,8.512184877368561924e+07,-4.193156083483065479e+06
4.096420329480064538e+03,-1.911571041260259202e-02,-7.565692652218498626e-01,8.518705408586688340e+07,-2.377619531921898946e+06
4.124671504166133673e+03,-3.024248945778531660e-03,-7.568467537503364984e-01,8.521363424143871665e+07,-5.613504971060173120e+05
4.152922678852203717e+03,1.306858401896929950e-02,-7.567812188288782771e-01,8.520159183938018978e+07,1.254834255446196999e+06
4.181173853538272851e+03,2.915549586720031852e-02,-7.563727534890689608e-01,8.515094655246965587e+07,3.070118549277567770e+06
4.209425028224341986e+03,4.522919931080147254e-02,-7.556216048209799530e-01,8.506173509822458029e+07,4.883687146232206374e+06
4.237676202910412030e+03,6.128241560372622854e-02,-7.545281737630356034e-01,8.493401120299743116e+07,6.694726094546479173e+06
4.265927377596481165e+03,7.730787775030882603e-02,-7.530930148262701129e-01,8.476784555926932395e+07,8.502423075669145212e+06
4.294178552282550299e+03,9.329833370487791711e-02,-7.513168357532122865e-01,8.456332577618479729e+07,1.030596774969036318e+07
4.322429726968620344e+03,1.092465495613882398e-01,-7.492004971116771328e-01,8.432055632337264717e+07,1.210455209925916046e+07
4.350680901654689478e+03,1.251453127318110647e-01,-7.467450118237575207e-01,8.403965846809965372e+07,1.389737077187197097e+07
4.378932076340758613e+03,1.409874351120339042e-01,-7.439515446303366364e-01,8.372077020580510795e+07,1.568362142041625828e+07
4.407183251026828657e+03,1.567657562340144806e-01,-7.408214114914598580e-01,8.336404618406605721e+07,1.746250504185315222e+07
4.435434425712897792e+03,1.724731464029579386e-01,-7.373560789229305357e-01,8.296965762004442513e+07,1.923322631392599270e+07
4.463685600398966926e+03,1.881025098182959876e-01,-7.335571632695107036e-01,8.253779221146844327e+07,2.099499392978313565e+07
4.491936775085036061e+03,2.036467876772421193e-01,-7.294264299151334008e-01,8.206865404120257497e+07,2.274702093040316179e+07
4.520187949771106105e+03,2.190989612597253333e-01,-7.249657924305498158e-01,8.156246347546124458e+07,2.448852503471406922e+07
4.548439124457175240e+03,2.344520549935018017e-01,-7.201773116588595647e-01,8.101945705572302639e+07,2.621872896729785204e+07
4.576690299143244374e+03,2.496991394982674972e-01,-7.150631947393870647e-01,8.043988738440313935e+07,2.793686078357482702e+07
4.604941473829314418e+03,2.648333346075897321e-01,-7.096257940703926126e-01,7.982402300434370339e+07,2.964215419236154109e+07
4.633192648515383553e+03,2.798478123675000595e-01,-7.038676062111238751e-01,7.917214827218198776e+07,3.133384887569898367e+07
