time,x,y,vx,vy
1.482416184436296680e+04,-7.716401457350460236e-01,-5.641924267571620799e-01,4.806600504472567886e+07,-5.215267971156828105e+07
1.510924187983148477e+04,-6.717497100309736124e-01,-6.575103024045509947e-01,5.635640581220363081e+07,-4.512789390217032284e+07
1.539432191530000455e+04,-5.567246283430058451e-01,-7.360370136081507697e-01,6.382739356113150716e+07,-3.664145579450454563e+07
1.567940195076852251e+04,-4.283742788296757698e-01,-7.969772566237464106e-01,7.020158570627887547e+07,-2.670468881215094030e+07
1.596448198623704047e+04,-2.890768570765589462e-01,-8.375959316106639241e-01,7.516106285712920129e+07,-1.537879972872903943e+07
1.624956202170556026e+04,-1.418556893216191828e-01,-8.553320487876991951e-01,7.835190590458515286e+07,-2.796393170723790303e+06
1.653464205717407822e+04,9.559662404228480570e-03,-8.479579444508750230e-01,7.939733394996757805e+07,1.081347967291264422e+07
1.681972209264259800e+04,1.607075285015490962e-01,-8.137890279363773072e-01,7.792326664281520247e+07,2.509951923591256142e+07
1.710480212811111414e+04,3.064311318963952591e-01,-7.519416302069922287e-01,7.359972701606503129e+07,3.956725286927340925e+07
1.738988216357963393e+04,4.410115499057808974e-01,-6.626224930721015260e-01,6.619912166426078975e+07,5.357202160346093774e+07
1.767496219904815371e+04,5.584281127692212188e-01,-5.474127124241239262e-01,5.566712319950946420e+07,6.633751139372763038e+07
1.796004223451666985e+04,6.527626259746166504e-01,-4.094850287797319188e-01,4.219365665498171747e+07,7.701072107768507302e+07
1.824512226998518963e+04,7.187305125097963598e-01,-2.536757496004594103e-01,2.626271524804570526e+07,8.475724617547272146e+07
1.853020230545370941e+04,7.522733485205754800e-01,-8.633604238216484317e-02,8.655726418486528099e+06,8.888649913056801260e+07
1.881528234092222556e+04,7.510992576540037602e-01,8.507518902420041496e-02,-9.609764521118875593e+06,8.897904672074876726e+07
1.910036237639074534e+04,7.150370893514157444e-01,2.526245535528280350e-01,-2.740425238369826600e+07,8.497729277641566098e+07
1.938544241185926512e+04,6.460999879622225661e-01,4.086530702278239335e-01,-4.364558445976476371e+07,7.720628716688434780e+07
1.967052244732778126e+04,5.482318903394529652e-01,5.464831849680994447e-01,-5.744869557020826638e+07,6.631481751221738756e+07
1.995560248279630105e+04,4.268034835300869023e-01,6.609385388324494626e-01,-6.822431660412707925e+07,5.315667394650522619e+07
2.024068251826482083e+04,2.879874911978824725e-01,7.485968470589557944e-01,-7.570718181688313186e+07,3.865123056875842810e+07
2.052576255373333697e+04,1.381515684299383095e-01,8.077798879575109892e-01,-7.992119535380582511e+07,2.366211849511235952e+07
2.081084258920185675e+04,-1.663137687644226578e-02,8.383472808223115802e-01,-8.110649204024787247e+07,8.917093303741998971e+06
2.109592262467037654e+04,-1.709122882262197052e-01,8.413843154607241193e-01,-7.963612326132149994e+07,-5.027009761057132855e+06
2.138100266013889268e+04,-3.200394672540211038e-01,8.188642894557196517e-01,-7.594245502427425981e+07,-1.778363084794232994e+07
2.166608269560741246e+04,-4.602088711025507095e-01,7.733396425893708237e-01,-7.046272348185156286e+07,-2.911426734923151881e+07
2.195116273107593224e+04,-5.884315322678502769e-01,7.076889133341999205e-01,-6.360477820536991209e+07,-3.889730825204434991e+07
2.223624276654444839e+04,-7.024542025359254982e-01,6.249261563968905309e-01,-5.572948571845383197e+07,-4.709648623961874098e+07
2.252132280201296817e+04,-8.006601608017148708e-01,5.280675448446353615e-01,-4.714487933989128470e+07,-5.373347354608315974e+07
2.280640283748148795e+04,-8.819677036348537724e-01,4.200447225868185197e-01,-3.810756033937253803e+07,-5.886623159582570940e+07
2.309148287295000409e+04,-9.457362658190213711e-01,3.036535501511004598e-01,-2.882795705293315649e+07,-6.257303697050511837e+07
2.337656290841852388e+04,-9.916848544164431623e-01,1.815280970570047059e-01,-1.947718781225378811e+07,-6.494133913684113324e+07
2.366164294388704366e+04,-1.019824208861767723e+00,5.613171213850635943e-02,-1.019418544378289953e+07,-6.606039538473414630e+07
2.394672297935555980e+04,-1.030402282031805505e+00,-7.024098782390492124e-02,-1.092376527624335140e+06,-6.601669814516271651e+07
2.423180301482407958e+04,-1.023861770635831725e+00,-1.954556521007577985e-01,7.734390101593680680e+06,-6.489138773165790737e+07
2.451688305029259936e+04,-1.000808126374047591e+00,-3.175263547835900924e-01,1.620673890719376877e+07,-6.275903937751681358e+07
2.480196308576111551e+04,-9.619864941309770323e-01,-4.346025016783557904e-01,2.425543904572116211e+07,-5.968738783628222346e+07
2.508704312122963529e+04,-9.082661886968758091e-01,-5.449559299400726919e-01,3.181774936854710057e+07,-5.573769387045767158e+07
2.537212315669815507e+04,-8.406315424709956963e-01,-6.469692008945876482e-01,3.883431952886157483e+07,-5.096556566605923325e+07
2.565720319216667122e+04,-7.601781806604896996e-01,-7.391258202999838600e-01,4.524653566696322709e+07,-4.542213047086144239e+07
2.594228322763519100e+04,-6.681139793905604973e-01,-8.200029886621574837e-01,5.099421665240105987e+07,-3.915551443827746809e+07
2.622736326310371078e+04,-5.657641200895927591e-01,-8.882674564810901785e-01,5.601359142996190488e+07,-3.221263793310026824e+07
2.651244329857222692e+04,-4.545797592262934006e-01,-9.426751153644857828e-01,6.023551873052743822e+07,-2.464137423224567622e+07
2.679752333404074670e+04,-3.361498736293340728e-01,-9.820750833852235351e-01,6.358394894858636707e+07,-1.649315480779151246e+07
2.708260336950926649e+04,-2.122158004919192376e-01,-1.005419233821756908e+00,6.597467819682235271e+07,-7.826135407537467778e+06
2.736768340497778263e+04,-8.468784072096537108e-02,-1.011778362617718807e+00,6.731451226922687888e+07,1.290937527035852894e+06
2.765276344044630241e+04,4.433700559135258373e-02,-1.000366477804000676e+00,6.750105115192674100e+07,1.077400642182904854e+07
2.793784347591482219e+04,1.725576086102414974e-01,-9.705749948826311035e-01,6.642343164509462565e+07,2.051798318489266187e+07
2.822292351138334197e+04,2.974538059850937444e-01,-9.220188771418263984e-01,6.396453454424511641e+07,3.038993895181897283e+07
