time,x,y,vx,vy
2.262358598106880891e+03,-8.129307796660085739e-01,4.196489120249980442e-01,-2.573890906880200282e+07,-6.863959911940166354e+07
2.318917563059553231e+03,-8.222626433036759330e-01,3.934974685281399376e-01,-2.361862357164018601e+07,-6.969388011665166914e+07
2.375476528012225117e+03,-8.307835987396913202e-01,3.669580242239571799e-01,-2.144925988086139783e+07,-7.069176529388025403e+07
2.432035492964897003e+03,-8.384752198689040537e-01,3.400523265174389964e-01,-1.923151228612144291e+07,-7.163099119781629741e+07
2.488594457917569343e+03,-8.453193583691442914e-01,3.128029895124697091e-01,-1.696615702513971925e+07,-7.250923641096428037e+07
2.545153422870241229e+03,-8.512981758748086047e-01,2.852335158601126963e-01,-1.465405864292743057e+07,-7.332412195285910368e+07
2.601712387822913115e+03,-8.563941786158132397e-01,2.573683183931621543e-01,-1.229617667529113218e+07,-7.407321201580047607e+07
2.658271352775585456e+03,-8.605902546450981960e-01,2.292327414131292429e-01,-9.893572659360555932e+06,-7.475401507464826107e+07
2.714830317728257342e+03,-8.638697137784706603e-01,2.008530814802597653e-01,-7.447417471516796388e+06,-7.536398541345155239e+07
2.771389282680929227e+03,-8.662163303702004047e-01,1.722566075403907937e-01,-4.958998990284297615e+06,-7.590052511496888101e+07
2.827948247633601568e+03,-8.676143890462495456e-01,1.434715802044157495e-01,-2.429730078448045533e+06,-7.636098656248520315e+07
2.884507212586273454e+03,-8.680487335141420235e-01,1.145272699768063035e-01,1.388431251875944436e+05,-7.674267550670820475e+07
2.941066177538945340e+03,-8.675048185640373832e-01,8.545397420904639330e-02,2.745032618422318716e+06,-7.704285475388590991e+07
2.997625142491617680e+03,-8.659687653693229903e-01,5.628303253199166273e-02,5.386999671780401841e+06,-7.725874853457549214e+07
3.054184107444289566e+03,-8.634274201867501164e-01,2.704684049809183768e-02,8.062745713041689247e+06,-7.738754761564207077e+07
3.110743072396961452e+03,-8.598684165454962836e-01,-2.221138859807080673e-03,1.077010299165548384e+07,-7.742641522099827230e+07
3.167302037349633792e+03,-8.552802410012758649e-01,-3.148636587163115147e-02,1.350672506188127957e+07,-7.737249382921606302e+07
3.223861002302305678e+03,-8.496523025154062436e-01,-6.071321781996318750e-02,1.627007713173335046e+07,-7.722291291834431887e+07
3.280419967254977564e+03,-8.429750054992405373e-01,-8.986498564831234270e-02,1.905742633393989876e+07,-7.697479772992303967e+07
3.336978932207649450e+03,-8.352398265412543932e-01,-1.189038741868544413e-01,2.186583198519277945e+07,-7.662527912515579164e+07
3.393537897160321791e+03,-8.264393948069678197e-01,-1.477910063223742132e-01,2.469213591098098457e+07,-7.617150460632461309e+07
3.450096862112993676e+03,-8.165675760704270703e-01,-1.764864315666273553e-01,2.753295292526897043e+07,-7.561065057562565804e+07
3.506655827065665562e+03,-8.056195602998152960e-01,-2.049491395042739861e-01,3.038466156718286872e+07,-7.493993590147078037e+07
3.563214792018337903e+03,-7.935919526785627509e-01,-2.331370786273807838e-01,3.324339521065577120e+07,-7.415663685872200131e+07
3.619773756971009789e+03,-7.804828678967496991e-01,-2.610071810876863907e-01,3.610503367758402228e+07,-7.325810350406798720e+07
3.676332721923681675e+03,-7.662920274953707311e-01,-2.885153939196723472e-01,3.896519550034473836e+07,-7.224177754056446254e+07
3.732891686876354015e+03,-7.510208599879089064e-01,-3.156167173061998898e-01,4.181923099536363035e+07,-7.110521171598386765e+07
3.789450651829025901e+03,-7.346726034194918098e-01,-3.422652504732027201e-01,4.466221632559768856e+07,-6.984609078778561950e+07
3.846009616781697787e+03,-7.172524099535800834e-01,-3.684142458096682504e-01,4.748894874604532123e+07,-6.846225407295991480e+07
3.902568581734370127e+03,-6.987674519997242317e-01,-3.940161718128188939e-01,5.029394324239267409e+07,-6.695171958345697075e+07
3.959127546687042013e+03,-6.792270293135561632e-01,-4.190227854548591591e-01,5.307143078825901449e+07,-6.531270972714696079e+07
4.015686511639713899e+03,-6.586426764122118582e-01,-4.433852145556104185e-01,5.581535846074979752e+07,-6.354367853005538136e+07
4.072245476592385785e+03,-6.370282695553168839e-01,-4.670540507234807737e-01,5.851939166662348062e+07,-6.164334030781768262e+07
4.128804441545057671e+03,-6.144001324442424083e-01,-4.899794533941454477e-01,6.117691874171311408e+07,-5.961069968279147148e+07
4.185363406497730466e+03,-5.907771396915483253e-01,-5.121112654506165818e-01,6.378105819362280518e+07,-5.744508280803214014e+07
4.241922371450402352e+03,-5.661808170096261916e-01,-5.333991408486734587e-01,6.632466886138380319e+07,-5.514616962045451999e+07
4.298481336403074238e+03,-5.406354369640864466e-01,-5.537926845965610578e-01,6.880036326488606632e+07,-5.271402690316854417e+07
4.355040301355746124e+03,-5.141681090353067418e-01,-5.732416053461834027e-01,7.120052441063082218e+07,-5.014914189153817296e+07
4.411599266308418009e+03,-4.868088626329367119e-01,-5.916958807436645262e-01,7.351732630779357255e+07,-4.745245610947771370e+07
4.468158231261089895e+03,-4.585907216156284716e-01,-6.091059355592449709e-01,7.574275842885163426e+07,-4.462539907257198542e+07
4.524717196213761781e+03,-4.295497687846762114e-01,-6.254228324694797170e-01,7.786865432126802206e+07,-4.166992144368923455e+07
4.581276161166434576e+03,-3.997251987488049663e-01,-6.405984751984490355e-01,7.988672454015436769e+07,-3.858852717597276717e+07
4.637835126119106462e+03,-3.691593575014998629e-01,-6.545858235394583780e-01,8.178859402580562234e+07,-3.538430412879827619e+07
4.694394091071778348e+03,-3.378977670156754209e-01,-6.673391195753769489e-01,8.356584399402956665e+07,-3.206095259603780508e+07
4.750953056024450234e+03,-3.059891331469993259e-01,-6.788141241957804661e-01,8.521005834103332460e+07,-2.862281114456278458e+07
4.807512020977122120e+03,-2.734853351506046359e-01,-6.889683627746725492e-01,8.671287448832419515e+07,-2.507487912630515173e+07
4.864070985929794006e+03,-2.404413951600764265e-01,-6.977613786266774198e-01,8.806603850702367723e+07,-2.142283520148761570e+07
4.920629950882466801e+03,-2.069154260559970537e-01,-7.051549926060269868e-01,8.926146426598411798e+07,-1.767305119601751864e+07
4.977188915835138687e+03,-1.729685562671620935e-01,-7.111135669560162409e-01,9.029129624539087713e+07,-1.383260061471482739e+07
5.033747880787810573e+03,-1.386648302034035884e-01,-7.156042712622940893e-01,9.114797554887714982e+07,-9.909261146130423993e+06
5.090306845740482458e+03,-1.040710832166719946e-01,-7.185973481175917943e-01,9.182430853482595086e+07,-5.911510526143820956e+06
5.146865810693154344e+03,-6.925679022744903046e-02,-7.200663758751567611e-01,9.231353737424947321e+07,-1.848515177932071965e+06
5.203424775645826230e+03,-3.429388743651901050e-02,-7.199885256606546324e-01,9.260941173165376484e+07,2.269888883518258110e+06
5.259983740598499026e+03,7.434331339819673888e-04,-7.183448096354069223e-01,9.270626066027164459e+07,6.433223302786203101e+06
5.316542705551170911e+03,3.577895616445866955e-02,-7.151203173654252510e-01,9.259906370795191824e+07,1.063040309952145442e+07
5.373101670503842797e+03,7.073470212564529624e-02,-7.103044370585299694e-01,9.228352014899760485e+07,1.484978102416229807e+07
5.429660635456514683e+03,1.055312120066516923e-01,-7.038910583931488052e-01,9.175611519455413520e+07,1.907920057949004322e+07
