time,x,y,vx,vy
2.092681703248865233e+03,-7.797355421160666600e-01,4.952009362661831671e-01,-3.170495838495356962e+07,-6.525019781039737910e+07
2.149240668201537119e+03,-7.913313763326319528e-01,4.703009316876700097e-01,-2.973122888510315865e+07,-6.646413625065051764e+07
2.205799633154209005e+03,-8.021718291069533935e-01,4.449512207341962955e-01,-2.770521863205877692e+07,-6.762699463586603105e+07
2.262358598106880891e+03,-8.122382604288158614e-01,4.191715157864205343e-01,-2.562737572555504367e+07,-6.873650577309925854e+07
2.318917563059553231e+03,-8.215121875290689601e-01,3.929824022129176364e-01,-2.349827102149984986e+07,-6.979040121888023615e+07
2.375476528012225117e+03,-8.299752848796266846e-01,3.664053383701805222e-01,-2.131859813197440282e+07,-7.078641127921375632e+07
2.432035492964897003e+03,-8.376093841934684203e-01,3.394626556026181241e-01,-1.908917342523313314e+07,-7.172226500957940519e+07
2.488594457917569343e+03,-8.443964744246376108e-01,3.121775582425567741e-01,-1.681093602570374310e+07,-7.259569021493144333e+07
2.545153422870241229e+03,-8.503187017682424242e-01,2.845741236102403704e-01,-1.448494781398726627e+07,-7.340441344969889522e+07
2.601712387822913115e+03,-8.553583696604560860e-01,2.566773020138288230e-01,-1.211239342685794830e+07,-7.414616001778554916e+07
2.658271352775585456e+03,-8.594979387785159908e-01,2.285129167493995528e-01,-9.694580257263317704e+06,-7.481865397256994247e+07
2.714830317728257342e+03,-8.627200270407247018e-01,2.001076641009475188e-01,-7.232938454324208200e+06,-7.541961811690530181e+07
2.771389282680929227e+03,-8.650074096064492846e-01,1.714891133403837198e-01,-4.729020923334717751e+06,-7.594677400311967731e+07
2.827948247633601568e+03,-8.663430188761211959e-01,1.426857067275369706e-01,-2.184503325762167573e+06,-7.639784193301580846e+07
2.884507212586273454e+03,-8.667099444912372830e-01,1.137267595101527917e-01,3.988159207527637482e+05,-7.677054095787116885e+07
2.941066177538945340e+03,-8.660914333343581184e-01,8.464245992389372863e-02,3.019015642396189272e+06,-7.706258887843802571e+07
2.997625142491617680e+03,-8.644708895291098871e-01,5.546386919233913665e-02,5.674051909180954099e+06,-7.727170224494336545e+07
3.054184107444289566e+03,-8.618318744401827214e-01,2.622292152698608644e-02,8.361758034946545959e+06,-7.739559635708889365e+07
3.110743072396961452e+03,-8.581594297028671825e-01,-3.045836528719713093e-03,1.108102488865331560e+07,-7.743261386426928639e+07
3.167302037349633792e+03,-8.534475429363186372e-01,-3.229718389864615763e-02,1.383700759141082875e+07,-7.738353324797920883e+07
3.223861002302305678e+03,-8.476847577789364818e-01,-6.149626212144741061e-02,1.662655320057815686e+07,-7.724332465964852273e+07
3.280419967254977564e+03,-8.408597171734437659e-01,-9.060943726624173800e-02,1.944470229724629968e+07,-7.700627114067034423e+07
3.336978932207649450e+03,-8.329629729471553778e-01,-1.196017229978806468e-01,2.228646864444540441e+07,-7.666705858092516661e+07
3.393537897160321791e+03,-8.239869858119783785e-01,-1.484367805769494508e-01,2.514683918714480847e+07,-7.622077571878091991e+07
3.450096862112993676e+03,-8.139261253644125560e-01,-1.770769188597663690e-01,2.802077405225296691e+07,-7.566291414109292626e+07
3.506655827065665562e+03,-8.027766700855490933e-01,-2.054830942983836839e-01,3.090320654861756042e+07,-7.498936828320389986e+07
3.563214792018337903e+03,-7.905368073410715679e-01,-2.336149109405875057e-01,3.378904316702545434e+07,-7.419643542894396186e+07
3.619773756971009789e+03,-7.772066333812558403e-01,-2.614306204298964542e-01,3.667316358020260185e+07,-7.328081571063065529e+07
3.676332721923681675e+03,-7.627881533409700543e-01,-2.888871220055636568e-01,3.955042064281423390e+07,-7.223961210906888545e+07
3.732891686876354015e+03,-7.472852812396737487e-01,-3.159399625025756109e-01,4.241564039146471769e+07,-7.107033045355099440e+07
3.789450651829025901e+03,-7.307038399814195229e-01,-3.425433363516517948e-01,4.526362204469753802e+07,-6.977087942185673118e+07
3.846009616781697787e+03,-7.130515613548518150e-01,-3.686500855792459452e-01,4.808913800299542397e+07,-6.833957054025322199e+07
3.902568581734370127e+03,-6.943380860332069027e-01,-3.942116998075451129e-01,5.088693384878027439e+07,-6.677511818349498510e+07
3.959127546687042013e+03,-6.745749635743134576e-01,-4.191783162544694408e-01,5.365172834641309828e+07,-6.507663957482399791e+07
4.015686511639713899e+03,-6.537756524205923236e-01,-4.434987197336731635e-01,5.637821344219412655e+07,-6.324365478596959263e+07
4.072245476592385785e+03,-6.319555198990565170e-01,-4.671203426545438853e-01,5.906105426436278969e+07,-6.127608673714851588e+07
4.128804441545057671e+03,-6.091318422213108930e-01,-4.899892650222027468e-01,6.169488912309762090e+07,-5.917426119706492126e+07
4.185363406497730466e+03,-5.853238044835524789e-01,-5.120502144375048692e-01,6.427432951051642001e+07,-5.693890678291033208e+07
4.241922371450402352e+03,-5.605525006665713628e-01,-5.332465660970376886e-01,6.679396010067600757e+07,-5.457115496036376059e+07
4.298481336403074238e+03,-5.348409336357485833e-01,-5.535203427931231213e-01,6.924833874957253039e+07,-5.207254004359154403e+07
4.355040301355746124e+03,-5.082140151410581286e-01,-5.728122149138169528e-01,7.163199649514123797e+07,-4.944499919524742663e+07
4.411599266308418009e+03,-4.806985658170654374e-01,-5.910615004429076169e-01,7.393943755725657940e+07,-4.669087242647261918e+07
4.468158231261089895e+03,-4.523233151829285092e-01,-6.082061649599178610e-01,7.616513933773215115e+07,-4.381290259689562768e+07
4.524717196213761781e+03,-4.231217758247278193e-01,-6.242040634390881859e-01,7.830193243290124834e+07,-4.080907964947014302e+07
4.581276161166434576e+03,-3.931351657968692459e-01,-6.390330163468275204e-01,8.033687875689439476e+07,-3.767438999495834112e+07
4.637835126119106462e+03,-3.624060105910862362e-01,-6.526452721000632895e-01,8.225677555471041799e+07,-3.441212148795162141e+07
4.694394091071778348e+03,-3.309801352122108686e-01,-6.649950189476716567e-01,8.404926211722975969e+07,-3.102631225456325710e+07
4.750953056024450234e+03,-2.989067041861206420e-01,-6.760387633112924233e-01,8.570280979957026243e+07,-2.752165278696700186e+07
4.807512020977122120e+03,-2.662382215597379198e-01,-6.857353297853274743e-01,8.720672202108708024e+07,-2.390348594339705631e+07
4.864070985929794006e+03,-2.330305309010301251e-01,-6.940458611369432207e-01,8.855113426537275314e+07,-2.017780694814804569e+07
4.920629950882466801e+03,-1.993428152990087687e-01,-7.009338183060681571e-01,8.972701408025726676e+07,-1.635126339157499373e+07
4.977188915835138687e+03,-1.652375973637320306e-01,-7.063649804053947490e-01,9.072616107780784369e+07,-1.243115523009353876e+07
5.033747880787810573e+03,-1.307807392263015123e-01,-7.103074447203779895e-01,9.154120693432921171e+07,-8.425434786179579794e+06
5.090306845740482458e+03,-9.604144253886411076e-02,-7.127316267092369539e-01,9.216561539036341012e+07,-4.342706748369492590e+06
5.146865810693154344e+03,-6.109224847461154628e-02,-7.136102600029530230e-01,9.259368225068986416e+07,-1.922281712601631880e+05
5.203424775645826230e+03,-2.600903772778062270e-02,-7.129183964052714373e-01,9.282053538432537019e+07,4.016091524491153657e+06
5.259983740598499026e+03,9.128969486347749199e-03,-7.106334058927001873e-01,9.284213472452408075e+07,8.271690552166827023e+06
5.316542705551170911e+03,4.423921343144549684e-02,-7.067349766145109013e-01,9.265527226877757907e+07,1.256335475898850709e+07
5.373101670503842797e+03,7.923579485014231594e-02,-7.012051148927380684e-01,9.225757207881477475e+07,1.687921762611770630e+07
5.429660635456514683e+03,1.140294749640214378e-01,-6.940281452221795933e-01,9.164749028060196340e+07,2.120676026865534484e+07
5.486219600409186569e+03,1.485308671252267287e-01,-6.851932829275497738e-01,9.082428963079346716e+07,2.553547854780919477e+07
5.542778565361858455e+03,1.826648369147310103e-01,-6.747104731983788461e-01,8.978460192372882366e+07,2.986213530195321143e+07
5.599337530314530341e+03,2.163476353895514293e-01,-6.625932582680760241e-01,8.852176978078788519e+07,3.416757888690419495e+07
5.655896495267203136e+03,2.494947337150281996e-01,-6.488589051072541913e-01,8.703079138983942568e+07,3.843155853609380871e+07
5.712455460219875022e+03,2.820228273286109477e-01,-6.335296247399576641e-01,8.530862149882000685e+07,4.263496867423927784e+07
5.769014425172546908e+03,3.138498359398614324e-01,-6.166325722436614143e-01,8.335417141573396325e+07,4.675984891734383255e+07
5.825573390125218793e+03,3.448949035304516020e-01,-5.981998467492715132e-01,8.116830900865344703e+07,5.078938407269643992e+07
5.882132355077890679e+03,3.750783983541644551e-01,-5.782684914411253541e-01,7.875385870571838319e+07,5.470790413887182623e+07
5.938691320030562565e+03,4.043219129368934572e-01,-5.568804935569907633e-01,7.611560149513649940e+07,5.850088430573055148e+07
5.995250284983235360e+03,4.325482640766433740e-01,-5.340827843880671111e-01,7.326027492518326640e+07,6.215494495441899449e+07
6.051809249935907246e+03,4.596814928435282721e-01,-5.099272392789849784e-01,7.019657310420206189e+07,6.565785165736915171e+07
6.108368214888579132e+03,4.856468645797745731e-01,-4.844706776278056015e-01,6.693514670060396194e+07,6.899851517829900980e+07
6.164927179841251018e+03,5.103708688997187215e-01,-4.577748628860213720e-01,6.348860294286787510e+07,7.216699147221228480e+07
6.221486144793922904e+03,5.337812196898079620e-01,-4.299065025585555033e-01,5.987150561954046041e+07,7.515448168539842963e+07
6.278045109746594790e+03,5.558068551086007281e-01,-4.009372482037628083e-01,5.610037507923620939e+07,7.795333215543279052e+07
6.334604074699267585e+03,5.763779375867658095e-01,-3.709436954334280334e-01,5.219368823063734174e+07,8.055703441117644310e+07
6.391163039651939471e+03,5.954258538270821299e-01,-3.400073839127686903e-01,4.817187854249401391e+07,8.296022517277619243e+07
6.447722004604611357e+03,6.128844159090833799e-01,-3.082141481544566353e-01,4.405674717044894397e+07,8.515868508417029679e+07
6.504280969557283242e+03,6.287347425286162750e-01,-2.756335350200538881e-01,3.985031463333922625e+07,8.714695964988020062e+07
6.560839934509955128e+03,6.429631443256332846e-01,-2.423463545323186752e-01,3.555686255074144900e+07,8.891473541011738777e+07
6.617398899462627014e+03,6.555450662173112342e-01,-2.084429956821796659e-01,3.118876857542599738e+07,9.045258188811689615e+07
6.673957864415298900e+03,6.664602181279761783e-01,-1.740134325056563458e-01,2.675870207842942327e+07,9.175300436734998226e+07
6.730516829367971695e+03,6.756925749891048438e-01,-1.391472240838584895e-01,2.227962414905435964e+07,9.281044389152419567e+07
6.787075794320643581e+03,6.832303767393234084e-01,-1.039335145429886587e-01,1.776478759486980736e+07,9.362127726458328962e+07
6.843634759273315467e+03,6.890661283244087221e-01,-6.846103305433849651e-02,1.322773694171072915e+07,9.418381705070729554e+07
6.900193724225987353e+03,6.931965996972870858e-01,-3.281809383429119126e-02,8.682308433678299189e+06,9.449831157431250811e+07
6.956752689178659239e+03,6.956228258180351398e-01,2.907403855679252091e-03,4.142630033139832318e+06,9.456694492005147040e+07
7.013311654131331125e+03,6.963501066538794193e-01,3.862797570900774330e-02,-3.768785792711600661e+05,9.439383693281294405e+07
7.069870619084003920e+03,6.953880071791965767e-01,7.425655237403899767e-02,-4.861506004655107856e+06,9.398504321772196889e+07
7.126429584036675806e+03,6.927503573755132704e-01,1.097064794540250771e-01,-9.296249125846080482e+06,9.334855514013984799e+07
7.182988548989347692e+03,6.884552522315060541e-01,1.448915175071288919e-01,-1.366581310741214454e+07,9.249429982566413283e+07
7.239547513942019577e+03,6.825250517430018204e-01,1.797258420464214745e-01,-1.795461139565521479e+07,9.143414016012857854e+07
7.296106478894691463e+03,6.749863809129769132e-01,2.141240435398838182e-01,-2.214676571861101687e+07,9.018187478960326314e+07
7.352665443847363349e+03,6.658701297515583484e-01,2.480011274104048091e-01,-2.622610608604908735e+07,8.875323812039446831e+07
7.409224408800035235e+03,6.552120557481617702e-01,2.812740108566558206e-01,-3.017698831844950095e+07,8.716507074774251878e+07
7.465783373752708030e+03,6.430679296133217093e-01,3.138985099355406927e-01,-3.400430919450634718e+07,8.541397650793324411e+07
7.522342338705379916e+03,6.294941011140040565e-01,3.458249362482350708e-01,-3.770867088097668439e+07,8.349967966219471395e+07
7.578901303658051802e+03,6.145428130225571994e-01,3.769940017455042924e-01,-4.128416020979089290e+07,8.142913535721778870e+07
7.635460268610723688e+03,5.982670256146076504e-01,4.073495968706191128e-01,-4.472536265400646627e+07,7.920976408795182407e+07
7.692019233563395574e+03,5.807204166690584923e-01,4.368387905593564824e-01,-4.802736232780810446e+07,7.684945169760468602e+07
7.748578198516067459e+03,5.619573814680904889e-01,4.654118302399990470e-01,-5.118574198650766909e+07,7.435654937764269114e+07
7.805137163468740255e+03,5.420330327971613071e-01,4.930221418333360361e-01,-5.419658302654428780e+07,7.173987366779060662e+07
7.861696128421412141e+03,5.210032009450067392e-01,5.196263297526615421e-01,-5.705646548548415303e+07,6.900870645603178442e+07
7.918255093374084026e+03,4.989244337036392030e-01,5.451841769037767405e-01,-5.976246804202070832e+07,6.617279497860795259e+07
7.974814058326755912e+03,4.758539963683483531e-01,5.696586446849881691e-01,-6.231216801597464085e+07,6.324235182001934946e+07
8.031373023279427798e+03,4.518498717377015250e-01,5.930158729871090051e-01,-6.470364136829376966e+07,6.022805491302470863e+07
8.087931988232099684e+03,4.269707601135428465e-01,6.152251801934577324e-01,-6.693546270105312765e+07,5.714104753864122182e+07
8.144490953184771570e+03,4.012760793009942373e-01,6.362590631798594742e-01,-6.900670525745493174e+07,5.399293832614454627e+07
8.201049918137443456e+03,3.748259646084547425e-01,6.560931973146444385e-01,-7.091694092182859778e+07,5.079580125306886435e+07
8.257608883090115341e+03,3.476812688476005331e-01,6.747064364586499163e-01,-7.266624021963068843e+07,4.756217564520680159e+07
8.314167848042787227e+03,3.199035601312363308e-01,6.920808163696573478e-01,-7.425517478908441961e+07,4.430506177975701541e+07
8.370726812995460932e+03,2.915520955682092130e-01,7.082071149969688673e-01,-7.568783667223650217e+07,4.103075272625881433e+07
8.427285777948132818e+03,2.626852321712145333e-01,7.230834306667529576e-01,-7.696832960904695094e+07,3.773980982247027010e+07
8.483844742900804704e+03,2.333622946208094573e-01,7.367069093270068869e-01,-7.809828094995653629e+07,3.443619816855820268e+07
8.540403707853476590e+03,2.036412847607017296e-01,7.490761155405646354e-01,-7.907954708719423413e+07,3.112400771621834859e+07
8.596962672806148476e+03,1.735788815977490351e-01,7.601910324850971179e-01,-7.991421345477716625e+07,2.780745326867525280e+07
8.653521637758820361e+03,1.432304413019587774e-01,7.700530619531129606e-01,-8.060459452851064503e+07,2.449087448068225384e+07
