time,x,y,vx,vy
1.612738486364762502e+04,-2.802172301112537678e-01,4.306736367787058484e-01,-8.186367755397161841e+07,-6.071887974358266592e+07
1.670336289449218384e+04,-4.774526697949859066e-01,8.738146432875898428e-02,-8.966651035902410746e+06,-1.014765103781649619e+08
1.727934092533673902e+04,-3.295001256843572701e-01,-2.881542275917828300e-01,7.824662116231457889e+07,-6.895892103978659213e+07
1.785531895618129784e+04,9.263146190247444067e-02,-3.556045380168119663e-01,1.060954971985397190e+08,3.580924670643067360e+07
1.843129698702585665e+04,3.136382587352220530e-01,4.654280459001230302e-02,7.433903599479541183e+06,1.321132718434389830e+08
1.900727501787041547e+04,1.700893127809861155e-02,3.861728397713374838e-01,-1.136926930567249209e+08,4.828313567559795082e+07
1.958325304871497428e+04,-3.784182477774364894e-01,3.545784586096512592e-01,-7.589973898053947091e+07,-3.508350506450656056e+07
2.015923107955952946e+04,-5.705957925527974650e-01,1.508402532371370397e-01,-1.887711284436962754e+07,-6.265344102572238445e+07
2.073520911040408828e+04,-5.397232512249072744e-01,-1.029984714973592314e-01,4.036540954548911750e+07,-6.197287465823104978e+07
2.131118714124864709e+04,-2.511860510382535883e-01,-2.895185391779040995e-01,1.148302902323168665e+08,-2.515087300365068018e+06
2.188716517209320591e+04,2.988982178125469957e-01,2.246039154460338916e-01,5.942134714169889688e+07,2.295057898104627728e+08
2.246314320293776109e+04,3.931507238641681612e-01,9.845811482802667713e-01,2.170927551326592267e+07,1.659717463378289342e+08
2.303912123378231991e+04,4.691122624662105722e-01,1.602628468203988632e+00,1.843902700588443130e+07,1.565193839580669999e+08
2.361509926462687872e+04,5.375031740713974715e-01,2.195834091965934931e+00,1.724544101210760698e+07,1.520773912663314939e+08
2.419107729547143754e+04,6.026246658181468874e-01,2.775930479571513398e+00,1.664115415287976339e+07,1.494604938146364391e+08
2.476705532631599635e+04,6.659473239223433483e-01,3.347825783760119300e+00,1.628009768017716147e+07,1.477246066738130152e+08
2.534303335716055153e+04,7.281395299110721142e-01,3.914074187912812253e+00,1.604143153177161142e+07,1.464845927478495538e+08
2.591901138800511035e+04,7.895586053971203055e-01,4.476184224413487733e+00,1.587253204971363954e+07,1.455525194879006147e+08
2.649498941884966916e+04,8.504169664305050169e-01,5.035124870607172731e+00,1.574698418600305915e+07,1.448253057558814585e+08
2.707096744969422798e+04,9.108507466608877223e-01,5.591557119785132812e+00,1.565013547338025458e+07,1.442415145745919943e+08
2.764694548053878680e+04,9.709522325627186756e-01,6.145952808218686947e+00,1.557323059699567780e+07,1.437621750033195317e+08
2.822292351138334197e+04,1.030786774686430540e+00,6.698660931633392046e+00,1.551072758014519513e+07,1.433613359594222605e+08
