time,x,y,vx,vy
6.449954208931343630e+06,-9.627864495563482894e-01,2.498028077483726017e-01,-7.928158236825043787e+03,-2.885499602958461765e+04
6.576423899302545935e+06,-9.691801140897503553e-01,2.253431436523590514e-01,-7.183007794085999194e+03,-2.903217125610274161e+04
6.702893589673749171e+06,-9.749470149481980208e-01,2.007398854494722162e-01,-6.433370474878036475e+03,-2.919011921007003548e+04
6.829363280044952407e+06,-9.800835831887483307e-01,1.760089031841616802e-01,-5.679845478279316012e+03,-2.932883354235413572e+04
6.955832970416154712e+06,-9.845866056540238942e-01,1.511661539956718203e-01,-4.923051353651393583e+03,-2.944833014048480982e+04
7.082302660787357949e+06,-9.884532249722143282e-01,1.262276821180394748e-01,-4.163626000639225822e+03,-2.954864712865395995e+04
7.208772351158560254e+06,-9.916809395570740371e-01,1.012096188800959695e-01,-3.402226669171188405e+03,-2.962984486771562661e+04
7.335242041529763490e+06,-9.942676036079249879e-01,7.612818270546642396e-02,-2.639529959459061502e+03,-2.969200595518596674e+04
7.461711731900965795e+06,-9.962114271096538243e-01,5.099967911256963332e-02,-1.876231821998044325e+03,-2.973523522524329019e+04
7.588181422272169031e+06,-9.975109758327145304e-01,2.584050071461794704e-02,-1.113047557566722389e+03,-2.975965974872800871e+04
7.714651112643371336e+06,-9.981651713331257669e-01,6.671272196175070121e-04,-3.507118172271148069e+02,-2.976542883314270875e+04
7.841120803014574572e+06,-9.981732909524734243e-01,-2.450387456963136132e-02,4.100213976753730094e+02,-2.975271402265207144e+04
7.967590493385776877e+06,-9.975349678179089574e-01,-4.965585075553496236e-02,1.168378735511909326e+03,-2.972170909808292345e+04
8.094060183756980114e+06,-9.962501908421497188e-01,-7.477206034570622883e-02,1.923567494370272470e+03,-2.967263007692423707e+04
8.220529874128183350e+06,-9.943193047234792914e-01,-9.983567525296317691e-02,2.674775622054810810e+03,-2.960571521332709381e+04
8.346999564499385655e+06,-9.917438181963083021e-01,-1.248307312441698375e-01,3.421429301368062170e+03,-2.952119503790533054e+04
8.473469254870587960e+06,-9.885319561782021092e-01,-1.497478729263549968e-01,4.164865435944893761e+03,-2.941896331548873059e+04
8.599938945241792127e+06,-9.846885882581863925e-01,-1.745720899526408409e-01,4.905071534197230903e+03,-2.929885648184283127e+04
8.726408635612994432e+06,-9.802176060654473888e-01,-1.992869595958239037e-01,5.641621947775949593e+03,-2.916076349934328755e+04
8.852878325984196737e+06,-9.751231765112022831e-01,-2.238762540018281455e-01,6.374093652316854786e+03,-2.900459860562216272e+04
8.979348016355399042e+06,-9.694097417887009849e-01,-2.483239401897034682e-01,7.102066247440629922e+03,-2.883030131356792845e+04
9.105817706726603210e+06,-9.630820193732246848e-01,-2.726141800516262981e-01,7.825121956752872393e+03,-2.863783641132547928e+04
9.232287397097805515e+06,-9.561450020220874091e-01,-2.967313303528983370e-01,8.542845627844038972e+03,-2.842719396229612175e+04
9.358757087469007820e+06,-9.486039577746341322e-01,-3.206599427319486995e-01,9.254824732289511303e+03,-2.819838930513757441e+04
9.485226777840211987e+06,-9.404644299522424422e-01,-3.443847637003327744e-01,9.960649365649574975e+03,-2.795146305376396413e+04
9.611696468211414292e+06,-9.317322371583220963e-01,-3.678907346427310321e-01,1.065991224746936496e+04,-2.768648109734584796e+04
9.738166158582616597e+06,-9.224134732783141333e-01,-3.911629918169512998e-01,1.135220872127895564e+04,-2.740353460031018039e+04
9.864635848953818902e+06,-9.125145074796920941e-01,-4.141868663539275408e-01,1.203713675459330079e+04,-2.710274000234034247e+04
9.991105539325023070e+06,-9.020419842119609122e-01,-4.369478842577202427e-01,1.271429693891226270e+04,-2.678423901837611629e+04
1.011757522969622537e+07,-8.910028232066585785e-01,-4.594317664055150296e-01,1.338329248972056121e+04,-2.644819863861371414e+04
1.024404492006742768e+07,-8.794042194773539212e-01,-4.816244285476248277e-01,1.404372924648785374e+04,-2.609481112850575300e+04
1.037051461043862998e+07,-8.672536433196482708e-01,-5.035119813074887540e-01,1.469521567266867169e+04,-2.572429402876126187e+04
1.049698430080983415e+07,-8.545588403111745723e-01,-5.250807301816722283e-01,1.533736285570245309e+04,-2.533689015534567807e+04
1.062345399118103646e+07,-8.413278313115983842e-01,-5.463171755398661400e-01,1.596978450701351358e+04,-2.493286759948088002e+04
1.074992368155223876e+07,-8.275689124626166571e-01,-5.672080126248888465e-01,1.659209696201107727e+04,-2.451251972764512902e+04
1.087639337192344293e+07,-8.132906551879584001e-01,-5.877401315526843417e-01,1.720391918008926950e+04,-2.407616518157311657e+04
1.100286306229464523e+07,-7.985019061933850137e-01,-6.079006173123224777e-01,1.780487274462708592e+04,-2.362414787825594976e+04
1.112933275266584754e+07,-7.832117874666892909e-01,-6.276767497660006301e-01,1.839458186298844521e+04,-2.315683700994114042e+04
1.125580244303704984e+07,-7.674296962776964159e-01,-6.470560036490411449e-01,1.897267336652214726e+04,-2.267462704413262691e+04
