time,x,y,vx,vy
6.696183986480882391e+06,-6.560108560917420339e-01,-1.094599319939109972e+00,6.584524346887411411e+03,-2.144099106291531643e+04
6.759355533523154445e+06,-6.532055955301525607e-01,-1.103611622037257378e+00,6.701686910166457892e+03,-2.124427484758316132e+04
6.822527080565427430e+06,-6.503513287566701218e-01,-1.112541129101181525e+00,6.816642083324875784e+03,-2.104884463142706227e+04
6.885698627607699484e+06,-6.474489763698461076e-01,-1.121388379665635204e+00,6.929444093475103728e+03,-2.085467913948789646e+04
6.948870174649972469e+06,-6.444994364637378625e-01,-1.130153903354734979e+00,7.040145314885044172e+03,-2.066175744284227767e+04
7.012041721692244522e+06,-6.415035853938251265e-01,-1.138838221027518749e+00,7.148796346400365110e+03,-2.047005895587204577e+04
7.075213268734517507e+06,-6.384622785110507515e-01,-1.147441844922266974e+00,7.255446085023055275e+03,-2.027956343312944955e+04
7.138384815776789561e+06,-6.353763508655659864e-01,-1.155965278799420792e+00,7.360141795865036329e+03,-2.009025096585048232e+04
7.201556362819062546e+06,-6.322466178816650295e-01,-1.164409018082965375e+00,7.462929178681732083e+03,-1.990210197816338768e+04
7.264727909861334600e+06,-6.290738760053120604e-01,-1.172773550000151488e+00,7.563852431177410836e+03,-1.971509722303480157e+04
7.327899456903607585e+06,-6.258589033255860246e-01,-1.181059353719460470e+00,7.662954309262097013e+03,-1.952921777799154006e+04
7.391071003945879638e+06,-6.226024601712955020e-01,-1.189266900486716905e+00,7.760276184428525085e+03,-1.934444504065236106e+04
7.454242550988151692e+06,-6.193052896839434940e-01,-1.197396653759285279e+00,7.855858098407206853e+03,-1.916076072410035704e+04
7.517414098030424677e+06,-6.159681183681623429e-01,-1.205449069338278667e+00,7.949738815247858838e+03,-1.897814685212367840e+04
7.580585645072696730e+06,-6.125916566206757174e-01,-1.213424595498737490e+00,8.041955870966388829e+03,-1.879658575434927116e+04
7.643757192114969715e+06,-6.091765992387847550e-01,-1.221323673117732822e+00,8.132545620888173289e+03,-1.861606006129180969e+04
7.706928739157241769e+06,-6.057236259093294883e-01,-1.229146735800366708e+00,8.221543284810397381e+03,-1.843655269933773889e+04
7.770100286199514754e+06,-6.022334016790178435e-01,-1.236894210003641748e+00,8.308982990098935261e+03,-1.825804688568208439e+04
7.833271833241786808e+06,-5.987065774069747492e-01,-1.244566515158186171e+00,8.394897812828281531e+03,-1.808052612323397989e+04
7.896443380284059793e+06,-5.951437902003120506e-01,-1.252164063787824189e+00,8.479319817066692849e+03,-1.790397419550494305e+04
7.959614927326331846e+06,-5.915456638334857242e-01,-1.259687261626986077e+00,8.562280092402599621e+03,-1.772837516149256771e+04
8.022786474368604831e+06,-5.879128091521619304e-01,-1.267136507735958428e+00,8.643808789802831598e+03,-1.755371335057071337e+04
8.085958021410876885e+06,-5.842458244622767971e-01,-1.274512194613979243e+00,8.723935155887853398e+03,-1.737997335739619302e+04
