time,x,y,vx,vy
1.479695377343072928e+07,-1.907732874197083095e-01,-9.983310375871796705e-01,2.876586100813309531e+04,-5.591822398789662657e+03
1.492342346380193159e+07,-1.663998893425440995e-01,-1.002756384627368380e+00,2.889344416664373421e+04,-4.877020615414155145e+03
1.504989315417313576e+07,-1.419260140878976784e-01,-1.006576236171357719e+00,2.900355637307907091e+04,-4.159419194196120770e+03
1.517636284454433806e+07,-1.173664559149918546e-01,-1.009788399844747664e+00,2.909614100978576244e+04,-3.439430934813545718e+03
1.530283253491554037e+07,-9.273605312399947620e-02,-1.012391032654127221e+00,2.917115050482278457e+04,-2.717469570428152565e+03
1.542930222528674267e+07,-6.804968040645803518e-02,-1.014382641707271437e+00,2.922854633761703735e+04,-1.993949604634685329e+03
1.555577191565794684e+07,-4.332224119137750851e-02,-1.015762084795714060e+00,2.926829904349844946e+04,-1.269286148896902432e+03
1.568224160602914914e+07,-1.856865998797831152e-02,-1.016528570840058210e+00,2.929038821714670485e+04,-5.438947603693653718e+02
1.580871129640035145e+07,6.196125274036731051e-03,-1.016681660198312853e+00,2.929480251497424979e+04,1.818087199974522719e+02
1.593518098677155375e+07,3.095717090577796912e-02,-1.016221264837448013e+00,2.928153965646254801e+04,9.074083291717548718e+02
1.606165067714275792e+07,5.569953512115732169e-02,-1.015147648368278865e+00,2.925060642446107522e+04,1.632488143678706820e+03
1.618812036751396023e+07,8.040828569868962994e-02,-1.013461425943699146e+00,2.920201866445086853e+04,2.356632441266350725e+03
1.631459005788516253e+07,1.050685076422354369e-01,-1.011163564020194583e+00,2.913580128276689720e+04,3.079425862703315943e+03
1.644105974825636670e+07,1.296653108397931575e-01,-1.008255379982484712e+00,2.905198824376584525e+04,3.800453573811686510e+03
1.656752943862756900e+07,1.541838377194438836e-01,-1.004738541631047921e+00,2.895062256591841651e+04,4.519301427837922347e+03
1.669399912899877131e+07,1.786092709015313362e-01,-1.000615066532201558e+00,2.883175631679761864e+04,5.235556128263626306e+03
1.682046881936997548e+07,2.029268408461228079e-01,-9.958873212303233080e-01,2.869545060692703919e+04,5.948805392156248672e+03
1.694693850974117592e+07,2.271218334947718298e-01,-9.905580203217150270e-01,2.854177558244559987e+04,6.658638114158288772e+03
1.707340820011238009e+07,2.511795979055672645e-01,-9.846302253895287127e-01,2.837081041653784996e+04,7.364644531211550202e+03
1.719987789048358425e+07,2.750855538803869127e-01,-9.781073437990934760e-01,2.818264329957156588e+04,8.066416388109949366e+03
1.732634758085478470e+07,2.988251995832507668e-01,-9.709931273529039952e-01,2.797737142787705307e+04,8.763547103972463447e+03
1.745281727122598886e+07,3.223841191485891655e-01,-9.632916708044543252e-01,2.775510099109535076e+04,9.455631939723994947e+03
1.757928696159719303e+07,3.457479902781759318e-01,-9.550074102300321055e-01,2.751594715801558050e+04,1.014226816666848208e+04
1.770575665196839347e+07,3.689025918254258407e-01,-9.461451212575114900e-01,2.726003406081443609e+04,1.082305523623530462e+04
1.783222634233959764e+07,3.918338113656600341e-01,-9.367099171511216182e-01,2.698749477760410809e+04,1.149759495097532454e+04
1.795869603271079808e+07,4.145276527508606756e-01,-9.267072467511073830e-01,2.669847131318823085e+04,1.216549163687836881e+04
1.808516572308200225e+07,4.369702436473721363e-01,-9.161428922671276398e-01,2.639311457791854627e+04,1.282635231707979983e+04
1.821163541345320642e+07,4.591478430548753820e-01,-9.050229669242010333e-01,2.607158436453895047e+04,1.347978688701754982e+04
1.833810510382440686e+07,4.810468488049001179e-01,-8.933539124599402248e-01,2.573404932289689896e+04,1.412540829109651713e+04
1.846457479419561103e+07,5.026538050370128463e-01,-8.811424964717812225e-01,2.538068693239627464e+04,1.476283270091065424e+04
1.859104448456681520e+07,5.239554096507105241e-01,-8.683958096128752135e-01,2.501168347205997998e+04,1.539167969506687950e+04
1.871751417493801564e+07,5.449385217309521412e-01,-8.551212626352673318e-01,2.462723398806455225e+04,1.601157244064886982e+04
1.884398386530921981e+07,5.655901689451265923e-01,-8.413265832789629250e-01,2.422754225860386941e+04,1.662213787635140034e+04
1.897045355568042397e+07,5.858975549091290924e-01,-8.270198130054650099e-01,2.381282075593384434e+04,1.722300689730860904e+04
1.909692324605162442e+07,6.058480665201123605e-01,-8.122093035743346290e-01,2.338329060544474851e+04,1.781381454163250964e+04
1.922339293642282858e+07,6.254292812533248647e-01,-7.969037134613282669e-01,2.293918154160339691e+04,1.839420017866963826e+04
1.934986262679402903e+07,6.446289744203183014e-01,-7.811120041166645933e-01,2.248073186060310763e+04,1.896380769897550999e+04
1.947633231716523319e+07,6.634351263856841374e-01,-7.648434360619588146e-01,2.200818836955480219e+04,1.952228570599851810e+04
1.960280200753643736e+07,6.818359297393075114e-01,-7.481075648244013276e-01,2.152180633204962942e+04,2.006928770945520591e+04
1.972927169790763780e+07,6.998197964210102207e-01,-7.309142367067493762e-01,2.102184940991932672e+04,2.060447232037043068e+04
1.985574138827884197e+07,7.173753647942916478e-01,-7.132735843917433760e-01,2.050858960101803677e+04,2.112750344774597397e+04
1.998221107865004614e+07,7.344915066657196068e-01,-6.951960223795942140e-01,1.998230717284666389e+04,2.163805049681134915e+04
2.010868076902124658e+07,7.511573342463938596e-01,-6.766922422572195783e-01,1.944329059183820573e+04,2.213578856880086096e+04
2.023515045939245075e+07,7.673622070517287508e-01,-6.577732077979691061e-01,1.889183644812117200e+04,2.262039866219029864e+04
2.036162014976365492e+07,7.830957387356523025e-01,-6.384501498906413053e-01,1.832824937557682642e+04,2.309156787531593363e+04
2.048808984013485536e+07,7.983478038551725664e-01,-6.187345612966524966e-01,1.775284196700476605e+04,2.354898961028814665e+04
2.061455953050605953e+07,8.131085445610924944e-01,-5.986381912343059497e-01,1.716593468421132638e+04,2.399236377810041085e+04
2.074102922087725997e+07,8.273683772105007161e-01,-5.781730397892049789e-01,1.656785576283559203e+04,2.442139700482319313e+04
2.086749891124846414e+07,8.411179988965196141e-01,-5.573513521499275924e-01,1.595894111172777593e+04,2.483580283876114845e+04
2.099396860161966830e+07,8.543483938906162312e-01,-5.361856126682229551e-01,1.533953420669700427e+04,2.523530195843974798e+04
2.112043829199086875e+07,8.670508399926498688e-01,-5.146885387430720771e-01,1.470998597844634241e+04,2.561962238127621822e+04
2.124690798236207291e+07,8.792169147836605969e-01,-4.928730745281077463e-01,1.407065469451594981e+04,2.598849967277735414e+04
2.137337767273327708e+07,8.908385017762567859e-01,-4.707523844620243869e-01,1.342190583505827271e+04,2.634167715609467996e+04
2.149984736310447752e+07,9.019077964573206652e-01,-4.483398466217388689e-01,1.276411196227235268e+04,2.667890612175562637e+04
2.162631705347568169e+07,9.124173122175952555e-01,-4.256490458982425951e-01,1.209765258332909798e+04,2.699994603737679063e+04
2.175278674384688586e+07,9.223598861625790235e-01,-4.026937669952495025e-01,1.142291400662441811e+04,2.730456475715324268e+04
2.187925643421808630e+07,9.317286847990268184e-01,-3.794879872509112073e-01,1.074028919120220053e+04,2.759253873090582783e+04
2.200572612458929047e+07,9.405172095912139874e-01,-3.560458692830734684e-01,1.005017758919604967e+04,2.786365321245591622e+04
2.213219581496049091e+07,9.487193023809987746e-01,-3.323817534587525380e-01,9.352984981145749771e+03,2.811770246708505874e+04
2.225866550533169508e+07,9.563291506656089735e-01,-3.085101501886937103e-01,8.649123304051579908e+03,2.835448997782521474e+04
2.238513519570289925e+07,9.633412927269485726e-01,-2.844457320481328932e-01,7.939010472039189153e+03,2.857382865031296751e+04
2.251160488607409969e+07,9.697506226061346490e-01,-2.602033257250760401e-01,7.223070189515928178e+03,2.877554101592991356e+04
2.263807457644530386e+07,9.755523949168677378e-01,-2.357979037976715153e-01,6.501731756710278205e+03,2.895945943293972232e+04
2.276454426681650802e+07,9.807422294911521954e-01,-2.112445763425038481e-01,5.775429867496761290e+03,2.912542628532122762e+04
2.289101395718770847e+07,9.853161158508104700e-01,-1.865585823758729167e-01,5.044604399419699803e+03,2.927329417898629981e+04
2.301748364755891263e+07,9.892704174981636900e-01,-1.617552811304122096e-01,4.309700195842031462e+03,2.940292613506055568e+04
2.314395333793011680e+07,9.926018760191924750e-01,-1.368501431696749204e-01,3.571166840158448849e+03,2.951419577989499157e+04
2.327042302830131724e+07,9.953076149924510174e-01,-1.118587413435822436e-01,2.829458422025327764e+03,2.960698753146713352e+04
2.339689271867252141e+07,9.973851436969689566e-01,-8.679674158793980465e-02,2.085033295575011380e+03,2.968119678182111602e+04
2.352336240904372185e+07,9.988323606123565845e-01,-6.167989357152992708e-02,1.338353829597299637e+03,2.973673007518758095e+04
2.364983209941492602e+07,9.996475567043219268e-01,-3.652402119456782392e-02,5.898861496861862861e+02,2.977350528141651375e+04
2.377630178978613019e+07,9.998294184888099068e-01,-1.134501294266382701e-02,-1.599001276322641161e+02,2.979145176434871246e+04
2.390277148015733063e+07,9.993770308680018921e-01,1.384118789928735251e-02,-9.105321687588727855e+02,2.979051054474521516e+04
2.402924117052853480e+07,9.982898797314373462e-01,3.901859316851951504e-02,-1.661534204816387273e+03,2.977063445738813243e+04
2.415571086089973897e+07,9.965678543155812585e-01,6.417117987601068940e-02,-2.412427821311279331e+03,2.973178830196140916e+04
2.428218055127093941e+07,9.942112493152224229e-01,8.928290038288975994e-02,-3.162732255574398550e+03,2.967394898731597641e+04
2.440865024164214358e+07,9.912207667401673472e-01,1.143376926958663553e-01,-3.911964701872264868e+03,2.959710566872051641e+04
2.453511993201334774e+07,9.875975175108021586e-01,1.393194908755780170e-01,-4.659640624060551090e+03,2.950125987769686253e+04
2.466158962238454819e+07,9.833430227862048900e-01,1.642122355514293308e-01,-5.405274075631205051e+03,2.938642564403787765e+04
2.478805931275575235e+07,9.784592150186297577e-01,1.889998845361371693e-01,-6.148378026982955816e+03,2.925262960960537748e+04
2.491452900312695280e+07,9.729484387283351410e-01,2.136664235328565309e-01,-6.888464699723445847e+03,2.909991113350675005e+04
2.504099869349815696e+07,9.668134509929000586e-01,2.381958769274472032e-01,-7.625045907790214187e+03,2.892832238825080276e+04
2.516746838386936113e+07,9.600574216453630072e-01,2.625723186580662949e-01,-8.357633405154501816e+03,2.873792844648680693e+04
2.529393807424056157e+07,9.526839331757248619e-01,2.867798831539780102e-01,-9.085739239850827289e+03,2.852880735793492204e+04
2.542040776461176574e+07,9.446969803305832469e-01,3.108027763351170480e-01,-9.808876114052169214e+03,2.830105021612204655e+04
2.554687745498296991e+07,9.361009694059180264e-01,3.346252866636211243e-01,-1.052655774988817939e+04,2.805476121454406166e+04
2.567334714535417035e+07,9.269007172283040275e-01,3.582317962382489673e-01,-1.123829926068208806e+04,2.779005769188356135e+04
2.579981683572537452e+07,9.171014498201164322e-01,3.816067919222709826e-01,-1.194361752725903716e+04,2.750707016592183572e+04
2.592628652609657869e+07,9.067088007445993636e-01,4.047348764951211875e-01,-1.264203157895648837e+04,2.720594235579481756e+04
2.605275621646777913e+07,8.957288091269811625e-01,4.276007798178235175e-01,-1.333306297894603813e+04,2.688683119225471455e+04
2.617922590683898330e+07,8.841679173481662435e-01,4.501893700019097833e-01,-1.401623621345384890e+04,2.654990681561279052e+04
2.630569559721018374e+07,8.720329684078943489e-01,4.724856645712754433e-01,-1.469107908444582063e+04,2.619535256105381995e+04
2.643216528758138791e+07,8.593312029546182895e-01,4.944748416061895968e-01,-1.535712310532366610e+04,2.582336493102854001e+04
2.655863497795259207e+07,8.460702559797659283e-01,5.161422508583964897e-01,-1.601390389915697233e+04,2.543415355444870511e+04
2.668510466832379252e+07,8.322581531744408512e-01,5.374734248260599756e-01,-1.666096159895807068e+04,2.502794113242762251e+04
2.681157435869499668e+07,8.179033069470520445e-01,5.584540897770660095e-01,-1.729784124948729368e+04,2.460496337032967858e+04
2.693804404906620085e+07,8.030145121008070985e-01,5.790701767090136176e-01,-1.792409321005849415e+04,2.416546889591385843e+04
2.706451373943740129e+07,7.876009411704445462e-01,5.993078322340646968e-01,-1.853927355779848585e+04,2.370971916337868606e+04
2.719098342980860546e+07,7.716721394180624527e-01,6.191534293766565167e-01,-1.914294449079780679e+04,2.323798834314020860e+04
2.731745312017980963e+07,7.552380194883820952e-01,6.385935782719475151e-01,-1.973467473057561801e+04,2.275056319719980456e+04
2.744392281055101007e+07,7.383088557242672989e-01,6.576151367527742764e-01,-2.031403992326865409e+04,2.224774293998433859e+04
2.757039250092221424e+07,7.208952781438349167e-01,6.762052208127911079e-01,-2.088062303894150318e+04,2.172983908456877543e+04
2.769686219129341468e+07,7.030082660810094142e-01,6.943512149334040151e-01,-2.143401476840478063e+04,2.119717527421958948e+04
2.782333188166461885e+07,6.846591414918775653e-01,7.120407822620844485e-01,-2.197381391691903627e+04,2.065008709922578055e+04
2.794980157203582302e+07,6.658595619297572599e-01,7.292618746296067878e-01,-2.249962779415348632e+04,2.008892189901508391e+04
2.807627126240702346e+07,6.466215131924034631e-01,7.460027423937934943e-01,-2.301107259976337082e+04,1.951403854958269221e+04
2.820274095277822763e+07,6.269573016453284797e-01,7.622519440973674065e-01,-2.350777380394460124e+04,1.892580723629164277e+04
2.832921064314943179e+07,6.068795462257630113e-01,7.779983559275770455e-01,-2.398936652232147026e+04,1.832460921213577603e+04
