time,x,y,vx,vy
2.209234989330923185e+06,-4.323234172483772508e-01,8.849209598580123348e-01,-2.726542288256391839e+04,-1.308183040333429017e+04
2.221859189269957133e+06,-4.346224600404416938e-01,8.838142577586757254e-01,-2.723134449054550350e+04,-1.315120877967140405e+04
2.234483389208991081e+06,-4.369186222922712970e-01,8.827017139625855657e-01,-2.719708613570349553e+04,-1.322049682257472523e+04
2.247107589148025028e+06,-4.392118890960411970e-01,8.815833360118524586e-01,-2.716264808320828161e+04,-1.328969406230582172e+04
2.259731789087058976e+06,-4.415022455650508548e-01,8.804591314851730743e-01,-2.712803060011196794e+04,-1.335880002973478622e+04
2.272355989026092459e+06,-4.437896768337232789e-01,8.793291079978297065e-01,-2.709323395534835436e+04,-1.342781425634023981e+04
2.284980188965126406e+06,-4.460741680576059687e-01,8.781932732016911602e-01,-2.705825841973294519e+04,-1.349673627420932098e+04
2.297604388904160354e+06,-4.483557044133696379e-01,8.770516347852116423e-01,-2.702310426596296020e+04,-1.356556561603768932e+04
2.310228588843194302e+06,-4.506342710988093248e-01,8.759042004734317599e-01,-2.698777176861731277e+04,-1.363430181512954005e+04
2.322852788782227784e+06,-4.529098533328437814e-01,8.747509780279778546e-01,-2.695226120415662444e+04,-1.370294440539757852e+04
2.335476988721261732e+06,-4.551824363555160291e-01,8.735919752470622246e-01,-2.691657285092322127e+04,-1.377149292136304211e+04
2.348101188660295680e+06,-4.574520054279924697e-01,8.724271999654833465e-01,-2.688070698914113018e+04,-1.383994689815569654e+04
2.360725388599329628e+06,-4.597185458325639962e-01,8.712566600546252094e-01,-2.684466390091608628e+04,-1.390830587151382497e+04
2.373349588538363576e+06,-4.619820428726447159e-01,8.700803634224583138e-01,-2.680844387023552918e+04,-1.397656937778422434e+04
2.385973788477397058e+06,-4.642424818727731717e-01,8.688983180135388951e-01,-2.677204718296859937e+04,-1.404473695392223090e+04
2.398597988416431006e+06,-4.664998481786117868e-01,8.677105318090091446e-01,-2.673547412686614916e+04,-1.411280813749170920e+04
2.411222188355464954e+06,-4.687541271569468093e-01,8.665170128265969884e-01,-2.669872499156072445e+04,-1.418078246666502309e+04
2.423846388294498902e+06,-4.710053041956882014e-01,8.653177691206168642e-01,-2.666180006856657928e+04,-1.424865948022308658e+04
2.436470588233532850e+06,-4.732533647038701385e-01,8.641128087819688330e-01,-2.662469965127967589e+04,-1.431643871755532018e+04
