time,x,y,vx,vy
1.083679175170619786e+07,-8.557573540215288599e-01,-5.720117485368559906e-01,1.545953786037196915e+04,-2.450891376967301403e+04
1.147425009004185535e+07,-7.835616318436632310e-01,-6.722209762551848433e-01,1.827081419099677441e+04,-2.238020957721404193e+04
1.211170842837751471e+07,-6.999716174988440676e-01,-7.626635697152639448e-01,2.079401042764858721e+04,-1.994511614360849489e+04
1.274916676671317220e+07,-6.062833238429101712e-01,-8.421128897860429285e-01,2.299946494168377467e+04,-1.724149641541968958e+04
1.338662510504883155e+07,-5.039091241579470859e-01,-9.095084368048267365e-01,2.486215708433656255e+04,-1.430921578171258079e+04
1.402408344338449091e+07,-3.943581295815098420e-01,-9.639633009352838178e-01,2.636162553996928182e+04,-1.118967270879856369e+04
1.466154178172014840e+07,-2.792169712600123255e-01,-1.004769770522877526e+00,2.748186897916986345e+04,-7.925398695797488472e+03
1.529900012005580775e+07,-1.601310224685016104e-01,-1.031403376951023132e+00,2.821124591840558060e+04,-4.559718393198194462e+03
1.593645845839146711e+07,-3.878603168272240498e-02,-1.043525609377066621e+00,2.854238707677344792e+04,-1.136458298608385576e+03
1.657391679672712460e+07,8.310991123426722527e-02,-1.040985479123240909e+00,2.847212993350278703e+04,2.300309199217168043e+03
1.721137513506278396e+07,2.038441872917536590e-01,-1.023820054386466172e+00,2.800148169633113139e+04,5.706500672589087117e+03
1.784883347339844331e+07,3.217173697163511759e-01,-9.922540236748245146e-01,2.713561349571736355e+04,9.038250158531451234e+03
1.848629181173410267e+07,4.350609898274370169e-01,-9.466982829102962294e-01,2.588388528989288898e+04,1.225214615099187176e+04
1.912375015006975830e+07,5.422554735939191239e-01,-8.877474781747008992e-01,2.425989765016355886e+04,1.530549159594786033e+04
1.976120848840541765e+07,6.417483515683141126e-01,-8.161763753509225783e-01,2.228156324634461271e+04,1.815660064691058506e+04
2.039866682674107701e+07,7.320728070394849629e-01,-7.329348713962359207e-01,1.997118744286912624e+04,2.076514466785247350e+04
2.103612516507673636e+07,8.118665747121093235e-01,-6.391414120935161591e-01,1.735554396348522641e+04,2.309255806431266683e+04
2.167358350341239572e+07,8.798911349138279769e-01,-5.360745408761673492e-01,1.446592816512096397e+04,2.510251183014190974e+04
2.231104184174805135e+07,9.350510666452616082e-01,-4.251622764206170468e-01,1.133816723816168451e+04,2.676145905758329900e+04
2.294850018008371070e+07,9.764133279874324112e-01,-3.079690075245875014e-01,8.012563873920667902e+03,2.803925193410173597e+04
2.358595851841937006e+07,1.003226127023924441e+00,-1.861796072242833389e-01,4.533747963361764050e+03,2.890982386312920062e+04
2.422341685675502941e+07,1.014936934802331825e+00,-6.158050918543805236e-02,9.504101592401584639e+02,2.935192332854888809e+04
2.486087519509068877e+07,1.011209080313403730e+00,6.396243725310901684e-02,-2.685107843638526901e+03,2.934987816581525840e+04
2.549833353342634439e+07,9.919362646406950645e-01,1.885294080064463529e-01,-6.317388157650417270e+03,2.889436040752232293e+04
2.613579187176200375e+07,9.572542481352729338e-01,3.101752699353118037e-01,-9.888692506014811443e+03,2.798311348342104611e+04
2.677325021009766310e+07,9.075489131666351073e-01,4.269612195676458777e-01,-1.333990578745021412e+04,2.662159616710818227e+04
2.741070854843332246e+07,8.434598987964118111e-01,5.369889343445692909e-01,-1.661166222609358374e+04,2.482349236970542188e+04
2.804816688676898181e+07,7.658790547892746492e-01,6.384365503680671239e-01,-1.964563443635326257e+04,2.261103387863640091e+04
2.868562522510464117e+07,6.759430799338258522e-01,7.295955550127735112e-01,-2.238594967745977556e+04,2.001508554935544817e+04
2.932308356344029680e+07,5.750198977073930351e-01,8.089074781119818258e-01,-2.478068141756167824e+04,1.707495010911961799e+04
2.996054190177595615e+07,4.646885776033480298e-01,8.749991054352213027e-01,-2.678334994476107750e+04,1.383786292189957931e+04
3.059800024011161551e+07,3.467129209576598203e-01,9.267148463871471842e-01,-2.835435522203453365e+04,1.035816535204113461e+04
3.123545857844727486e+07,2.230091749232015197e-01,9.631448841486075496e-01,-2.946226043088124425e+04,6.696167465276264920e+03
3.187291691678293422e+07,9.560868877939984745e-02,9.836478333523527295e-01,-3.008484713153354824e+04,2.916734632030388184e+03
3.251037525511858985e+07,-3.338335018663615705e-02,9.878668298459790664e-01,-3.020987328023703594e+04,-9.123445126520855410e+02
3.314783359345424920e+07,-1.618317019784826227e-01,9.757382689040036139e-01,-2.983548299343412873e+04,-4.722132193527890195e+03
3.378529193178991228e+07,-2.876158090479465912e-01,9.474927701412939607e-01,-2.897024031500815181e+04,-8.444368372037039080e+03
3.442275027012556791e+07,-4.086738474965184165e-01,9.036483474498574475e-01,-2.763278577347116516e+04,-1.201325637448161615e+04
3.506020860846122354e+07,-5.230445146612002771e-01,8.449961632562182912e-01,-2.585114112700480109e+04,-1.536711735354583652e+04
3.569766694679688662e+07,-6.289051375556767853e-01,7.725796109660413302e-01,-2.366171129417241173e+04,-1.844983589830395795e+04
3.633512528513254225e+07,-7.246049415027890905e-01,6.876677656077967438e-01,-2.110805048315619933e+04,-2.121203776079947420e+04
3.697258362346820533e+07,-8.086926353647377885e-01,5.917244479318564121e-01,-1.823947031016172332e+04,-2.361196322559348482e+04
3.761004196180386096e+07,-8.799378158409874029e-01,4.863742510184442258e-01,-1.510957070448513696e+04,-2.561602328531854437e+04
3.824750030013951659e+07,-9.373460353947824508e-01,3.733668824025631605e-01,-1.177477018414612030e+04,-2.719904784462966927e+04
3.888495863847517967e+07,-9.801676880545074910e-01,2.545410908651679072e-01,-8.292902056094690124e+03,-2.834425356262251444e+04
3.952241697681083530e+07,-1.007901123666253618e+00,1.317892947393833891e-01,-4.721929158534871021e+03,-2.904297235418609853e+04
4.015987531514649838e+07,-1.020290591999035934e+00,7.023830907508064360e-03,-1.118813962338131660e+03,-2.929418953495330788e+04
4.079733365348215401e+07,-1.017319739853865146e+00,-1.178544760851088918e-01,2.461434959271584376e+03,-2.910394337618722784e+04
4.143479199181780964e+07,-9.992014406292426543e-01,-2.409849464254250617e-01,5.966533442184241721e+03,-2.848463623046709108e+04
4.207225033015347272e+07,-9.663647354350902718e-01,-3.605726064203240155e-01,9.347514524432786857e+03,-2.745430248781868067e+04
4.270970866848912835e+07,-9.194396195696109553e-01,-4.749105855450233560e-01,1.255915789874876282e+04,-2.603587159405077546e+04
4.334716700682479143e+07,-8.592403306979605748e-01,-5.823994017809541734e-01,1.556027655610287002e+04,-2.425645628723684422e+04
4.398462534516044706e+07,-7.867476975515212967e-01,-6.815632982962371855e-01,1.831388463148821756e+04,-2.214668796798475523e+04
4.462208368349610269e+07,-7.030910009782450620e-01,-7.710638703582690656e-01,2.078727169992555355e+04,-1.974011335745501492e+04
4.525954202183176577e+07,-6.095296912034084968e-01,-8.497112657621616050e-01,2.295200826889721793e+04,-1.707265971848662230e+04
4.589700036016742140e+07,-5.074352024902217817e-01,-9.164732593876309119e-01,2.478390547078606687e+04,-1.418217011770627687e+04
4.653445869850308448e+07,-3.982730132767300923e-01,-9.704824975827289757e-01,2.626294941304654276e+04,-1.110800552908549616e+04
4.717191703683874011e+07,-2.835850188753989976e-01,-1.011042185618315159e+00,2.737322764445504436e+04,-7.890706952566994914e+03
4.780937537517439574e+07,-1.649722162403959302e-01,-1.037630455691200604e+00,2.810286199612034761e+04,-4.571708013442899755e+03
4.844683371351005882e+07,-4.407764655132898057e-02,-1.049903607458460453e+00,2.844395881764307705e+04,-1.193086563456477961e+03
4.908429205184571445e+07,7.743049865482580507e-02,-1.047698360765743297e+00,2.839258443483280280e+04,2.202657527684083561e+03
4.972175039018137753e+07,1.978757286358095169e-01,-1.031033203389333242e+00,2.794877052672460923e+04,5.572812047057213022e+03
5.035920872851703316e+07,3.155901960851908994e-01,-1.000108857084831104e+00,2.711655103359199711e+04,8.874663681558597091e+03
5.099666706685268879e+07,4.289318657407896196e-01,-9.553078245890889164e-01,2.590402911622990723e+04,1.206572501691225989e+04
5.163412540518835187e+07,5.363020304645326197e-01,-8.971929199558189572e-01,2.432346953491283421e+04,1.510399119662116937e+04
5.227158374352400750e+07,6.361632696988810398e-01,-8.265046263707586105e-01,2.239140856029106362e+04,1.794823943176987814e+04
5.290904208185967058e+07,7.270579044608914687e-01,-7.441570714029136502e-01,2.012877015422605473e+04,2.055838330413362564e+04
5.354650042019532621e+07,8.076269476521834578e-01,-6.512323620640656507e-01,1.756097370157046316e+04,2.289589187750463680e+04
5.418395875853098929e+07,8.766294782264659746e-01,-5.489729843110408014e-01,1.471801513792667538e+04,2.492428085917107455e+04
5.482141709686664492e+07,9.329622830610944106e-01,-4.387719477151527103e-01,1.163450009293328367e+04,2.660967926892876858e+04
