time,x,y,vx,vy
2.410169114390701428e+07,9.970917269724508536e-01,5.402291324394982441e-02,-2.111431624649246714e+03,2.975424095078830578e+04
2.441881865895842388e+07,9.906220548365691769e-01,1.169467430587090573e-01,-3.992703758912241938e+03,2.959231434184459431e+04
2.473594617400982976e+07,9.801737589499427417e-01,1.794006607015037891e-01,-5.863854135852116087e+03,2.931083685580856036e+04
2.505307368906123936e+07,9.657764283182636023e-01,2.411315662212626387e-01,-7.717198350966375074e+03,2.891020193719187591e+04
2.537020120411264896e+07,9.474759699946898595e-01,3.018877279229493782e-01,-9.545030848859028993e+03,2.839130897849875328e+04
2.568732871916405484e+07,9.253346173483947279e-01,3.614198640166645937e-01,-1.133965971330795583e+04,2.775557153259082042e+04
2.600445623421546444e+07,8.994308629754557138e-01,4.194822390103071785e-01,-1.309344294602675654e+04,2.700492296874229578e+04
2.632158374926687032e+07,8.698593133042449299e-01,4.758337691798479319e-01,-1.479882603194269541e+04,2.614181934137396092e+04
2.663871126431827992e+07,8.367304624127870349e-01,5.302391309781285811e-01,-1.644838055424158301e+04,2.516923925694526042e+04
2.695583877936968580e+07,8.001703831130743128e-01,5.824698658104078275e-01,-1.803484358901669475e+04,2.409068054622739874e+04
2.727296629442109540e+07,7.603203339636972480e-01,6.323054742239194725e-01,-1.955115757793834200e+04,2.291015357616983965e+04
2.759009380947250500e+07,7.173362815422944516e-01,6.795344922403223631e-01,-2.099051034878915743e+04,2.163217106766652068e+04
2.790722132452391088e+07,6.713883380362151154e-01,7.239555423148036351e-01,-2.234637492885586835e+04,2.026173432243008210e+04
2.822434883957532048e+07,6.226601149847211802e-01,7.653783512433520730e-01,-2.361254877586725706e+04,1.880431580344565009e+04
2.854147635462672636e+07,5.713479948184927437e-01,8.036247272690627552e-01,-2.478319203620776898e+04,1.726583805849478813e+04
2.885860386967813596e+07,5.176603226800495783e-01,8.385294886664530489e-01,-2.585286443121785123e+04,1.565264902426028493e+04
2.917573138472954556e+07,4.618165218585822407e-01,8.699413362150399953e-01,-2.681656037009922875e+04,1.397149379865492847e+04
2.949285889978095144e+07,4.040461370199458502e-01,8.977236622133717425e-01,-2.766974189272150761e+04,1.222948302024916484e+04
2.980998641483236104e+07,3.445878102420195654e-01,9.217552890334153037e-01,-2.840836905774628394e+04,1.043405804490485207e+04
3.012711392988376692e+07,2.836881956614976663e-01,9.419311306715107968e-01,-2.902892741103337903e+04,8.592953159788219637e+03
3.044424144493517652e+07,2.216008192848130387e-01,9.581627713122530254e-01,-2.952845219615213500e+04,6.714155122643001960e+03
3.076136895998658612e+07,1.585848911981788956e-01,9.703789555794006816e-01,-2.990454900266037293e+04,4.805860358377854027e+03
3.107849647503799200e+07,9.490407801528247256e-02,9.785259858945589695e-01,-3.015541058809947572e+04,2.876430184528940117e+03
3.139562399008940160e+07,3.082524391317928436e-02,9.825680231889067917e-01,-3.027982965564918777e+04,9.343444709686914393e+02
3.171275150514080748e+07,-3.338283098382027053e-02,9.824872881025999982e-01,-3.027720742017473094e+04,-1.011845833561640575e+03
3.202987902019221708e+07,-9.745074581507169598e-02,9.782841607458609978e-01,-3.014755784990967368e+04,-2.953566855654143183e+03
3.234700653524362668e+07,-1.611097785530980764e-01,9.699771780689782075e-01,-2.989150752805673983e+04,-4.882270167751535155e+03
3.266413405029503256e+07,-2.240931806389698522e-01,9.576029288783861615e-01,-2.951029113687818972e+04,-6.789480906803310972e+03
3.298126156534644216e+07,-2.861374574580430874e-01,9.412158475250994583e-01,-2.900574262506760715e+04,-8.666845177447925380e+03
3.329838908039784804e+07,-3.469836256199287927e-01,9.208879082624821244e-01,-2.838028217602972654e+04,-1.050617628886616149e+04
3.361551659544925392e+07,-4.063784383138706602e-01,8.967082232056207136e-01,-2.763689914887341729e+04,-1.229949939504778195e+04
